class name	pos_pval	neg_pval
Glycolates	0.336637293046	1.0
Polycyclic Sesquiterpenes	1.0	1.0
Cytosine	1.0	1.0
Indolizines	0.763510251603	0.273466142934
Amino Acids, Essential	1.0	0.500054132163
GTP 14564	1.0	1.0
Azides	1.0	1.0
Benzoxazines	1.0	1.0
Daunorubicin	1.0	1.0
Poisons	1.0	0.152780436102
Chloramphenicol	1.0	1.0
Taxoids	1.0	1.0
Naphthalimides	1.0	1.0
Bile Acids and Salts	1.0	0.541641981282
Dicarboxylic Acids	0.0639687382906	1.0
Flurandrenolone	1.0	1.0
BAY36-7620	1.0	1.0
HC toxin	0.0660398020524	1.0
Naltrexone	1.0	1.0
Anti-Anxiety Agents	0.57158732198	0.698352407186
Tropisetron	1.0	1.0
epicatechin gallate	1.0	1.0
zacopride	1.0	0.00351333902871
Pantoprazole	1.0	1.0
Triprolidine	1.0	1.0
Chemical Actions and Uses	1.0	1.0
Proline	1.0	0.158911193028
Thiabendazole	0.0660398020524	1.0
Solifenacin Succinate	1.0	0.0828715527531
daidzein	1.0	1.0
pepstatin	1.0	1.0
Fluoxetine	1.0	1.0
Morpholines	0.510470271669	0.367391045541
Dehydroepiandrosterone	1.0	1.0
Ouabain	1.0	1.0
Parasympatholytics	0.443991974662	0.852372388377
Semicarbazones	1.0	1.0
2-methyl-3,5,7,8-tetrahydrothiopyrano(4,3-d)pyrimidine-4-one	1.0	1.0
pomaglumetad methionil	1.0	1.0
Praziquantel	1.0	1.0
dipivefrin	1.0	1.0
Aristolochic Acids	1.0	1.0
Clotrimazole	0.0660398020524	1.0
Amiloride	1.0	1.0
Paclitaxel	1.0	1.0
Lactams, Macrocyclic	1.0	1.0
Methacrylates	1.0	1.0
Meropenem	1.0	1.0
Losartan	1.0	1.0
Solvents	0.820609889891	0.367391045541
Cytokinins	1.0	0.158911193028
pyrazolanthrone	1.0	1.0
Anti-Asthmatic Agents	0.92720567354	0.963758794902
Benzoxazoles	1.0	0.158911193028
Estriol	1.0	1.0
tyrphostin B44	1.0	1.0
dibenzepin	1.0	1.0
ciglitazone	1.0	1.0
ibudilast	1.0	1.0
6-chrysenamine	1.0	1.0
Cyclic N-Oxides	1.0	1.0
Phosphorus Compounds	1.0	0.351416515016
vanoxerine	1.0	1.0
Cytochalasin D	1.0	1.0
zosuquidar trihydrochloride	0.0660398020524	1.0
Cytochalasin B	1.0	1.0
Tranylcypromine	1.0	1.0
Lithocholic Acid	1.0	1.0
Megestrol Acetate	1.0	1.0
Oxaprozin	1.0	1.0
Spirostans	1.0	1.0
diflorasone	1.0	1.0
Matrix Metalloproteinase Inhibitors	1.0	1.0
isoxicam	1.0	1.0
Dansyl Compounds	1.0	1.0
1,2,3,4,5,6-hexabromocyclohexane	1.0	1.0
retrorsine	1.0	0.0828715527531
N-(2-(3-(piperazin-1-ylmethyl)imidazo(2,1-b)thiazol-6-yl)phenyl)quinoxaline-2-carboxamide	1.0	1.0
Hydrazones	1.0	1.0
GW 3965	1.0	1.0
Viral Fusion Protein Inhibitors	1.0	1.0
STO 609	1.0	1.0
Vitamin K 3	1.0	1.0
Vitamin K 1	1.0	1.0
Epirizole	1.0	1.0
N-(3,5-bis(trifluoromethyl)phenyl)-5-chloro-2-hydroxybenzamide	1.0	1.0
OSI 027	1.0	1.0
Polycyclic Aromatic Hydrocarbons	1.0	1.0
Acetonitriles	1.0	1.0
vesamicol	1.0	1.0
Histamine Agents	1.0	0.915534941979
Chlordiazepoxide	1.0	1.0
Pinacidil	1.0	1.0
parbendazole	1.0	1.0
Propanolamines	0.627035688014	1.0
Fluocinonide	1.0	1.0
5-(2,4-dihydroxy-5-isopropylphenyl)-4-(4-morpholin-4-ylmethylphenyl)isoxazole-3-carboxylic acid ethylamide	1.0	1.0
Chlormadinone Acetate	1.0	1.0
Primaquine	1.0	1.0
Antimetabolites	0.0822528465299	0.735150485824
Acid Sensing Ion Channel Blockers	1.0	1.0
calyculin A	1.0	1.0
Adjuvants, Pharmaceutic	1.0	1.0
tubastatin A	1.0	1.0
Propiophenones	0.42161425154	1.0
2',5'-dideoxyadenosine	1.0	1.0
Cyclohexanes	0.318094395542	0.459198182779
Abortifacient Agents	1.0	1.0
Temozolomide	1.0	1.0
4'-amino-6-hydroxyflavone	1.0	1.0
Cloxacillin	1.0	1.0
Sulindac	0.0660398020524	0.0828715527531
Phenoxybenzamine	1.0	1.0
Ticlopidine	1.0	1.0
Phenolphthalein	1.0	1.0
N-methyl-N-(3-((2-(2-oxo-2,3-dihydro-1H-indol-5-ylamino)-5-trifluoromethyl-pyrimidin-4-ylamino)-methyl)-pyridin-2-yl)-methanesulfonamide	1.0	1.0
Dipeptides	0.42161425154	0.500054132163
2,4,6-trimethyl-N-(meta-3-trifluoromethylphenyl)benzenesulfonamide	1.0	1.0
diphenidol	1.0	1.0
urapidil	1.0	1.0
Biological Factors	0.338519292586	0.170641835798
Zolpidem	0.0660398020524	1.0
Phenylbutyrates	1.0	1.0
8-methoxymethyl-3-isobutyl-1-methylxanthine	1.0	1.0
Capecitabine	1.0	1.0
Trimethylsilyl Compounds	1.0	1.0
CI 966	1.0	1.0
(R)-(N-(3-(4'-fluorophenyl)-3-(4'-phenylphenoxy)propyl))sarcosine	1.0	1.0
Bridged Bicyclo Compounds	0.239278189055	0.292690107075
Urological Agents	0.728524978933	0.227434515471
Rutin	1.0	1.0
Terbinafine	1.0	1.0
Betamethasone	1.0	1.0
GR 103691	1.0	1.0
Anti-Bacterial Agents	1.0	1.0
Phentermine	1.0	1.0
Erythrosine	1.0	1.0
reserpic acid	1.0	1.0
fenbufen	1.0	1.0
Chlortetracycline	1.0	1.0
Proadifen	1.0	0.0828715527531
TWS 119	1.0	1.0
2-chloro-5-nitrobenzanilide	1.0	1.0
carmoxirole	1.0	1.0
Dextromethorphan	1.0	1.0
Histamine H1 Antagonists, Non-Sedating	1.0	0.183281121634
Oximes	1.0	0.405292396525
4-(2,3-dihydro-1,4-benzodioxin-6-yl)-2,4-dihydro-5-((5-nitro-2-thiazolyl)thio)-3H-1,2,4-triazol-3-one	1.0	1.0
norclozapine	1.0	1.0
Berberine Alkaloids	0.239278189055	1.0
Pyridones	0.42161425154	0.500054132163
Ro 25-6981	1.0	1.0
Methysergide	1.0	1.0
Purine Nucleosides	0.616942390919	0.703288491251
Cinnamates	0.56048447513	0.0868470943274
trichostatin A	1.0	1.0
Brompheniramine	1.0	1.0
Ketanserin	1.0	1.0
Transition Elements	1.0	1.0
Enkephalins	1.0	1.0
Glycine Agents	1.0	0.405292396525
Technology	1.0	1.0
Nitrogen Compounds	1.0	0.183281121634
tyrphostin A9	1.0	0.158911193028
Fertility Agents, Female	1.0	1.0
2-carboxy-4,6-dichloro-(1H)-indole-3-propanoic acid	1.0	1.0
Phosphodiesterase 3 Inhibitors	1.0	1.0
6-amino-N-cyclohexyl-N,3-dimethylthiazolo(3,2-a)benzimidazole-2-carboxamide	1.0	1.0
Purinergic P2 Receptor Antagonists	1.0	0.228679189538
Vincamine	1.0	1.0
tibolone	1.0	1.0
pirlindole	0.0660398020524	1.0
GABA Modulators	1.0	0.61477660823
Triazines	1.0	1.0
veliparib	1.0	1.0
N-substituted Glycines	1.0	1.0
Cytochrome P-450 CYP2B6 Inducers	1.0	1.0
Bethanechol	1.0	1.0
17-cyclopropylmethyl-6,7-didehydro-4,5-epoxy-5'-guanidinyl-3,14-dihydroxyindolo(2',3'-6,7)morphinan	1.0	1.0
Thiadiazoles	1.0	0.228679189538
binospirone mesylate	1.0	1.0
Propylamines	0.380570824692	1.0
Hydrocarbons, Aromatic	1.0	1.0
Tolazoline	1.0	1.0
IWR-1 compound	1.0	1.0
lupanine	1.0	1.0
Hormone Antagonists	0.865708790675	0.988518549726
Adenosine A2 Receptor Agonists	1.0	1.0
Lapatinib	0.0660398020524	1.0
Methimazole	1.0	1.0
Chlorobenzoates	1.0	0.292690107075
Adjuvants, Immunologic	0.173597067471	0.0710763910648
Mitomycin	1.0	1.0
Phytosterols	1.0	1.0
genipin	1.0	1.0
Haloperidol	0.0660398020524	1.0
Didanosine	1.0	1.0
Arabinonucleosides	1.0	1.0
anpirtoline	1.0	1.0
Floxacillin	1.0	1.0
ampiroxicam	1.0	1.0
Aromatic Amino Acid Decarboxylase Inhibitors	1.0	0.0828715527531
Oxygen Compounds	1.0	1.0
4-(1H-imidazol-4-ylmethyl)piperidine	1.0	1.0
SK and F 81297	1.0	1.0
Amino Acids, Aromatic	1.0	0.351416515016
Aminomethyltransferase	1.0	1.0
Cromolyn Sodium	1.0	1.0
Free Radicals	1.0	1.0
Insecticides	1.0	1.0
Metrizamide	1.0	1.0
Pituitary Hormone-Releasing Hormones	1.0	0.00351333902871
mocetinostat	0.0660398020524	1.0
Dibenzothiazepines	1.0	1.0
Metyrapone	1.0	1.0
Ditiocarb	1.0	1.0
Imatinib Mesylate	1.0	1.0
Aporphines	1.0	0.0828715527531
zamifenacin	1.0	1.0
Verapamil	1.0	1.0
adavosertib	1.0	0.0828715527531
butylparaben	1.0	1.0
Amlodipine	1.0	1.0
muconomycin A	1.0	0.0828715527531
Sulfonic Acids	0.289611724754	0.00100610200642
Carvedilol	1.0	1.0
Adenosine A3 Receptor Antagonists	1.0	1.0
Naphthacenes	1.0	0.61477660823
Hydroquinones	1.0	0.0828715527531
Natriuretic Agents	1.0	0.838887488566
cyanopindolol	1.0	1.0
Phosphoric Monoester Hydrolases	1.0	1.0
Succinates	1.0	1.0
Polyamines	1.0	0.0957747872247
Cephacetrile	1.0	1.0
Acids	0.642408762608	0.00209496781616
Phenyl Ethers	0.52923176599	0.61477660823
Pyrimethamine	1.0	1.0
Topoisomerase II Inhibitors	1.0	0.750738417856
Antiparasitic Agents	0.897988436296	0.53371205366
E 4031	0.0660398020524	1.0
Dichloroacetic Acid	1.0	1.0
Histamine H1 Antagonists	1.0	0.76577223144
2-(6,7-dimethoxyquinazolin-4-yl)-5-(pyridiin-2-yl)-2H-1,2,4-triazol-3-amine	1.0	1.0
Dexamethasone	1.0	1.0
RO-28-0450	1.0	1.0
Voltage-Gated Sodium Channel Blockers	1.0	0.541641981282
benzothiazide	1.0	1.0
Neurosteroids	1.0	1.0
minaprine	1.0	1.0
Chromones	0.533973309407	0.865151336598
Cholinergic Agonists	1.0	1.0
Flavonols	1.0	1.0
Etilefrine	0.0660398020524	1.0
lomerizine	1.0	1.0
2-methoxy-4-amino-5-chlorobenzoic acid 2-(diethylamino)ethyl ester	1.0	1.0
vicriviroc	1.0	1.0
Flavonoids	0.639354031115	0.786719276179
Varenicline	1.0	1.0
anagrelide	1.0	1.0
Lansoprazole	1.0	1.0
Piperidones	1.0	1.0
Calcium Channel Blockers	0.916338644391	0.956776992921
PCI 34051	1.0	1.0
Methandriol	1.0	1.0
Diketopiperazines	1.0	1.0
Diphenoxylate	1.0	1.0
Terfenadine	1.0	1.0
vinpocetine	1.0	1.0
sonidegib	1.0	1.0
6-bromoindirubin-3'-oxime	1.0	1.0
Acids, Carbocyclic	1.0	1.0
Fluorescent Dyes	0.018237592574	1.0
remacemide	1.0	1.0
7,8-dihydrobiopterin	0.0660398020524	1.0
4-Hydroxycoumarins	0.0660398020524	1.0
Dihydroxyphenylalanine	1.0	0.0828715527531
Acetophenones	1.0	1.0
fostamatinib	1.0	0.0828715527531
Acepromazine	1.0	1.0
Kynuramine	1.0	1.0
Ofloxacin	1.0	1.0
Adrenergic Agents	1.0	1.0
Antiemetics	0.863997903826	0.00400976503252
Polysaccharides	1.0	1.0
Phthalazines	1.0	0.292690107075
Vincristine	1.0	1.0
Norgestrel	1.0	1.0
benzanthrone	1.0	1.0
Atovaquone	1.0	0.0828715527531
BP 897	1.0	0.0828715527531
Technology and Food and Beverages Category	0.129863013771	0.852704017507
Flutamide	1.0	1.0
cilnidipine	1.0	1.0
Boron Compounds	1.0	0.158911193028
GABA-B Receptor Agonists	1.0	1.0
Uncoupling Agents	1.0	1.0
ZK 93423	0.0660398020524	1.0
thioperamide	1.0	1.0
ZK 93426	1.0	1.0
Amsacrine	1.0	1.0
Anti-Arrhythmia Agents	0.716466479393	0.848336071862
Tetrahydronaphthalenes	0.336637293046	1.0
Busulfan	1.0	0.0828715527531
Staurosporine	1.0	1.0
Colchicine	1.0	1.0
Heterocyclic Compounds, 1-Ring	1.0	1.0
Purinergic P2Y Receptor Antagonists	1.0	1.0
Immunologic Factors	0.2326553146	0.202769778909
Ergot Alkaloids	1.0	0.141665315349
Pefloxacin	1.0	1.0
Androstadienes	0.336637293046	1.0
Linolenic Acids	1.0	1.0
Coagulants	1.0	1.0
8-(5-(5-amino-2,4-dimethoxyphenyl)-5-oxopentyl)-1,3,8-triazaspiro(4.5)decane-2,4-dione	1.0	1.0
FPL 64176	1.0	1.0
Amines	1.0	1.0
Clofarabine	1.0	1.0
Nootropic Agents	1.0	0.454716282469
Dydrogesterone	1.0	1.0
Lovastatin	1.0	1.0
Quetiapine Fumarate	1.0	1.0
cobaltous chloride	1.0	1.0
Vinca Alkaloids	0.380570824692	1.0
heraclenol	1.0	1.0
4-chlorophenol	1.0	1.0
Indoprofen	1.0	0.0828715527531
Oxacillin	1.0	1.0
benidipine	1.0	1.0
Adrenergic beta-Agonists	0.323543131998	0.771551817207
Taurocholic Acid	1.0	0.158911193028
Progestins	0.0639687382906	1.0
picotamide	1.0	1.0
Tetrazoles	0.459956407841	1.0
rifapentine	1.0	1.0
1,3-benzothiazol-2-yl(2-((2-(3-pyridinyl)ethyl)amino)-4-pyrimidinyl)acetonitrile	1.0	1.0
Griseofulvin	1.0	1.0
Benzylidene Compounds	1.0	0.524243351277
Purinergic P1 Receptor Agonists	0.459956407841	1.0
Dichlorphenamide	1.0	1.0
Veratridine	1.0	1.0
Antiprotozoal Agents	1.0	0.202769778909
Rimantadine	0.0660398020524	1.0
Hydrolases	1.0	1.0
Marine Toxins	1.0	1.0
carboprostacyclin	1.0	1.0
nimetazepam	1.0	1.0
Pargyline	1.0	1.0
Imino Sugars	1.0	1.0
Xylazine	1.0	1.0
Gonadotropin-Releasing Hormone	1.0	0.00351333902871
Fenbendazole	1.0	1.0
Dexrazoxane	1.0	1.0
Flavoring Agents	1.0	1.0
wiskostatin	1.0	1.0
purmorphamine	1.0	1.0
Estrogen Antagonists	1.0	1.0
Eicosapentaenoic Acid	1.0	1.0
Yohimbine	1.0	0.123459112845
Cycloparaffins	0.446093810861	0.630145983626
Selective Estrogen Receptor Modulators	1.0	1.0
Metoprolol	1.0	1.0
Bisacodyl	1.0	1.0
Hexoses	1.0	1.0
Chenodeoxycholic Acid	1.0	1.0
Etodolac	1.0	1.0
Tenofovir	1.0	1.0
Cinacalcet	1.0	1.0
tribenoside	1.0	1.0
Mesalamine	1.0	1.0
bromfenac	0.0660398020524	1.0
Imidazolines	1.0	0.292690107075
hydroquinidine	1.0	1.0
Amides	1.0	1.0
Topiramate	1.0	1.0
Ephedrine	1.0	1.0
N-hydroxy-7-(2-naphthylthio)heptanamide	1.0	1.0
oxybenzone	1.0	1.0
buflomedil	1.0	1.0
Contrast Media	1.0	1.0
4-(4-fluorophenyl)-2-(4-hydroxyphenyl)-5-(4-pyridyl)imidazole	1.0	1.0
fexofenadine	1.0	1.0
Secosteroids	0.0463999753469	1.0
Atracurium	1.0	1.0
oxiconazole	1.0	1.0
CGS 12066B	1.0	1.0
Molsidomine	1.0	1.0
Mirtazapine	1.0	1.0
Flecainide	1.0	1.0
Adenine Nucleotides	1.0	1.0
isoliquiritigenin	1.0	1.0
Biomedical and Dental Materials	1.0	1.0
Potassium Channel Blockers	1.0	1.0
Flumethasone	1.0	1.0
Phorbols	1.0	1.0
omega-N-Methylarginine	1.0	1.0
Acitretin	1.0	0.0828715527531
Benzothiadiazines	1.0	0.351416515016
Aminosalicylic Acids	1.0	1.0
Serotonin Antagonists	1.0	0.282368033414
Nitroimidazoles	1.0	0.292690107075
Dicyclomine	1.0	1.0
L 701324	1.0	1.0
lestaurtinib	1.0	1.0
Serine Proteinase Inhibitors	1.0	0.292690107075
Tetracyclines	1.0	0.405292396525
Sulfanilamides	1.0	1.0
Butadienes	1.0	1.0
fananserin	1.0	1.0
L 168049	1.0	1.0
Felodipine	1.0	1.0
morpholineoethylamino-3-benzocyclohepta(5,6-c)pyridazine	1.0	1.0
psoromic acid	1.0	1.0
Carbamates	0.348367390197	0.461799420336
Anthelmintics	0.420752766215	0.273466142934
prostratin	1.0	1.0
Protein Synthesis Inhibitors	0.372887314925	0.227434515471
Loteprednol Etabonate	1.0	1.0
Sulfides	1.0	0.292690107075
Opioid Peptides	1.0	1.0
4-(3-(2-propyl-3-hydroxy-4-acetyl)phenoxy)propyloxyphenoxy acetic acid	0.0660398020524	1.0
Linezolid	0.0660398020524	1.0
nornicotine	1.0	1.0
Thiouracil	0.0660398020524	1.0
Fenretinide	1.0	1.0
Ketorolac	1.0	1.0
homatropine	1.0	1.0
securinine	1.0	0.0828715527531
Scopolamine Derivatives	1.0	1.0
Oxazoles	0.141616988777	0.808134848307
Molecular Mechanisms of Pharmacological Action	1.0	1.0
Cytochrome P-450 CYP2B6 Inhibitors	1.0	1.0
Strophanthidin	1.0	1.0
Imidazolidines	1.0	1.0
alaproclate	1.0	1.0
Erythromycin	1.0	1.0
Antifibrinolytic Agents	1.0	1.0
9-chloro-2-(2-furyl)-5-phenylacetylamino(1,2,4)triazolo(1,5-c)quinazoline	1.0	1.0
Growth Substances	0.00819990130394	0.461799420336
2,3-bis(2-hydroxyethylsulfanyl)-(1,4)naphthoquinone	1.0	1.0
Aminobenzoates	0.323543131998	0.771551817207
Glycine	1.0	1.0
linoleamide	1.0	1.0
RG 14620	1.0	1.0
honokiol	1.0	1.0
Endocannabinoids	1.0	0.228679189538
halometasone	1.0	1.0
Mibefradil	1.0	1.0
4(2'-aminoethyl)amino-1,8-dimethylimidazo(1,2-a)quinoxaline	0.00221459678457	1.0
N-(3-(2-dimethylamino)ethoxy-4-methoxyphenyl)-2'-methyl-4'-(5-methyl-1,2,4-oxadiazol-3-yl)-(1,1'-biphenyl)-4-carboxamide	1.0	1.0
tizanidine	1.0	1.0
Pyrazinamide	1.0	1.0
Methylurea Compounds	0.0660398020524	1.0
Depsides	1.0	0.0828715527531
isoquercitrin	1.0	1.0
Dioxanes	1.0	0.0475172047509
Tocainide	1.0	1.0
mocimycin	1.0	0.0828715527531
cilostamide	1.0	1.0
butein	1.0	1.0
Physostigmine	1.0	1.0
Adrenergic beta-1 Receptor Antagonists	1.0	1.0
Ribonucleotides	1.0	1.0
Adrenergic alpha-2 Receptor Antagonists	1.0	0.183281121634
Hematinics	1.0	1.0
Allyl Compounds	0.0660398020524	1.0
Disulfides	1.0	1.0
MDL 72832	1.0	1.0
1-(carboxymethylthio)tetradecane	1.0	1.0
marmesin	0.0660398020524	1.0
Edaravone	1.0	1.0
Ketoprofen	1.0	1.0
Hallucinogens	1.0	1.0
Nucleic Acids, Nucleotides, and Nucleosides	0.644250286177	0.300440255131
(2'-(4-aminophenyl)-(2,5'-bi-1H-benzimidazol)-5-amine)	1.0	1.0
Farnesol	1.0	0.0828715527531
Peptides	0.551836834032	0.206914903902
FR 139317	1.0	1.0
Rivaroxaban	1.0	1.0
Genistein	1.0	1.0
Plant Growth Regulators	0.49577387394	0.579788375668
Amino Acids, Peptides, and Proteins	0.400317086985	0.223335968626
Vinorelbine	1.0	1.0
lobelanidine	1.0	1.0
raltitrexed	1.0	1.0
8,9-dichloro-2,3,4,4a-tetrahydro-1H-pyrazino(1,2-a)quinoxalin-5(6H)-one	1.0	1.0
Diphosphonates	1.0	1.0
Terbutaline	1.0	1.0
Pipecolic Acids	1.0	1.0
olvanil	1.0	1.0
Dopamine	1.0	1.0
PF-543	1.0	1.0
Pyrimidines	1.0	1.0
idebenone	1.0	1.0
N-(4-amino-2-methylquinolin-6-yl)-2-(4-ethylphenoxymethyl)benzamide	1.0	1.0
Ethers, Cyclic	0.289611724754	1.0
Membrane Lipids	0.104315311092	1.0
Pyrvinium Compounds	1.0	1.0
Selegiline	1.0	1.0
Hydrocarbons, Alicyclic	0.446093810861	0.630145983626
caffeic acid	1.0	1.0
2-amino-4-(4'-hydroxyphenyl)-1,1,3-tricyanobuta-1,3-diene	1.0	1.0
Benzyl Compounds	1.0	0.403080857025
Steroids, Heterocyclic	1.0	1.0
Triazoles	1.0	1.0
(2-chloro-5-pyridyl)-9-azabicyclo(4.2.1)non-2-ene	1.0	1.0
Metergoline	1.0	1.0
Y 27632	1.0	1.0
Moxifloxacin	1.0	0.0828715527531
tricyclodecane-9-yl-xanthogenate	0.0660398020524	0.0828715527531
Fluorouracil	1.0	1.0
alpha-(4-fluorophenyl)-4-(5-fluoro-2-pyrimidinyl)-1-piperazine butanol	1.0	1.0
PD 198306	1.0	1.0
Adenine	1.0	0.405292396525
W 12	1.0	1.0
RU 28318	1.0	1.0
Biotin	1.0	1.0
Purinones	1.0	0.703288491251
Triclosan	1.0	1.0
orantinib	1.0	1.0
Purine Nucleotides	1.0	1.0
Probucol	1.0	1.0
Fenofibrate	1.0	1.0
Surface-Active Agents	1.0	0.351416515016
Naphthoquinones	1.0	0.454716282469
Polyketides	1.0	0.790636341527
Clopenthixol	1.0	1.0
Antitrichomonal Agents	1.0	1.0
benoxinate	0.0660398020524	1.0
SSR 69071	1.0	1.0
acetohydroxamic acid	1.0	1.0
5-(dimethylamino)-N-(3,4-dimethyl-5-isoxazolyl)-1-naphthalenesulfonamide	1.0	1.0
Cetirizine	1.0	0.158911193028
ZM39923	1.0	0.0828715527531
Mefenamic Acid	1.0	1.0
Tamoxifen	1.0	1.0
Dibenzazepines	1.0	0.676297663556
Testosterone Congeners	1.0	0.500054132163
Metals	1.0	1.0
Thiostrepton	1.0	1.0
Xanthenes	1.0	1.0
Phenylephrine	0.0660398020524	1.0
Caproates	0.018237592574	1.0
Peptoids	1.0	1.0
Dosage Forms	1.0	1.0
Leupeptins	1.0	0.0828715527531
Wortmannin	1.0	1.0
Dideoxynucleosides	1.0	0.405292396525
Nucleic Acid Synthesis Inhibitors	0.854242372472	0.43668911001
alfuzosin	1.0	1.0
bergenin	1.0	1.0
ML 7	1.0	1.0
5233705 compound	1.0	1.0
Ellipticines	1.0	1.0
Sympathomimetics	0.443991974662	1.0
GABA-A Receptor Agonists	0.0660398020524	1.0
Retinoids	0.14966310099	0.0567558792579
Acetanilides	1.0	0.500054132163
Muscarinic Antagonists	0.372887314925	0.227434515471
Quinuclidines	1.0	0.123459112845
Diterpenes	0.226285444734	0.615751637442
Raclopride	1.0	0.0828715527531
N-(2,3-dihydroxypropyl)-1-((2-fluoro-4-iodophenyl)amino)isonicotinamide	1.0	1.0
entinostat	0.0660398020524	1.0
Cholecalciferol	0.239278189055	1.0
eticlopride	1.0	1.0
apigetrin	1.0	1.0
RS 504393	1.0	1.0
Cardanolides	1.0	0.676297663556
danoprevir	1.0	1.0
Cephalosporins	1.0	1.0
Therapeutic Uses	1.0	1.0
Dibenzocycloheptenes	0.0833792134624	1.0
Azasteroids	1.0	1.0
Fluorocarbons	0.0660398020524	1.0
Ions	1.0	0.541641981282
Thiazoles	0.749997696196	0.872931780807
Nateglinide	1.0	1.0
Benzocycloheptenes	0.104315311092	1.0
Mydriatics	0.58967635933	0.103952639531
Expectorants	1.0	1.0
Phytol	1.0	1.0
Mesoridazine	1.0	1.0
Toxic Actions	1.0	1.0
Dopamine D2 Receptor Antagonists	1.0	1.0
Acetylcholine	1.0	1.0
Heterocyclic Compounds, Fused-Ring	1.0	1.0
Nucleosides	0.609188354119	0.262161299172
Contraceptives, Postcoital, Synthetic	1.0	1.0
Steroids	1.0	1.0
Cinanserin	1.0	1.0
Sertraline	0.0660398020524	1.0
Perhexiline	1.0	1.0
Belladonna Alkaloids	1.0	1.0
Deoxycholic Acid	1.0	1.0
Aurothioglucose	1.0	1.0
belinostat	1.0	1.0
Estrogens	0.666193454659	0.403080857025
Sesquiterpenes	1.0	0.24630205958
Antidepressive Agents, Second-Generation	0.642408762608	0.728040498886
Estradiol Congeners	0.58967635933	0.676297663556
Dextrorphan	1.0	1.0
Practolol	1.0	1.0
Diterpenes, Clerodane	1.0	1.0
Azocines	1.0	1.0
Zonisamide	1.0	1.0
epigallocatechin gallate	1.0	1.0
quinethazone	1.0	1.0
Chlorpromazine	1.0	1.0
Oxepins	1.0	1.0
tenoxicam	1.0	1.0
Streptozocin	1.0	1.0
Ornidazole	1.0	1.0
Ethanol	0.763510251603	0.543221231237
Phenolphthaleins	1.0	1.0
Coloring Agents	0.0125983711428	1.0
bifonazole	1.0	1.0
Heterocyclic Oxides	1.0	1.0
Vasoconstrictor Agents	0.0831704810479	1.0
calmidazolium	1.0	1.0
Chlorpheniramine	1.0	1.0
dactolisib	1.0	1.0
Anti-Dyskinesia Agents	0.141616988777	0.489882334783
Fluoroquinolones	1.0	0.183281121634
CL82198	1.0	1.0
Nicotinic Acids	0.42161425154	0.500054132163
Diamines	1.0	0.0957747872247
(1-piperidinyl)ethyl 1H-indole-3-carboxylate	1.0	0.0828715527531
iloperidone	1.0	0.0828715527531
Anticholesteremic Agents	0.0603098225507	0.676297663556
Mometasone Furoate	1.0	1.0
Anti-Allergic Agents	1.0	0.750251694752
LAQ824	1.0	1.0
Oligomycins	1.0	1.0
Leflunomide	1.0	1.0
Veratrum Alkaloids	1.0	1.0
Diflunisal	1.0	1.0
3-(4-methylphenylsulfonyl)-2-propenenitrile	1.0	1.0
toltrazuril	1.0	1.0
Rabeprazole	1.0	1.0
Cefotaxime	1.0	1.0
Alkenes	0.0737748786061	0.320377836887
Fatty Acids	0.560264515167	1.0
Serotonin and Noradrenaline Reuptake Inhibitors	1.0	1.0
Ketones	0.103621676585	0.895976351771
3-(N,N-dimethylsulfonamido)-4-methyl-nitrobenzene	1.0	1.0
tetrindole	1.0	1.0
Gases	1.0	0.292690107075
inermin	1.0	1.0
deracoxib	1.0	0.0828715527531
Protease Inhibitors	1.0	0.358870228547
Acids, Heterocyclic	0.372887314925	0.808134848307
Ketoconazole	1.0	1.0
tenovin-1	1.0	1.0
Pyrazines	0.173597067471	0.24630205958
Carboxylic Acids	1.0	1.0
Methapyrilene	1.0	1.0
Pyrenes	1.0	1.0
navitoclax	1.0	1.0
Nicergoline	1.0	1.0
formestane	1.0	1.0
Barbiturates	1.0	1.0
Chromans	1.0	1.0
benproperine	1.0	0.0828715527531
Trichothecenes	1.0	0.0828715527531
Pheniramine	1.0	1.0
Goserelin	1.0	0.00351333902871
Toxins, Biological	1.0	0.454716282469
Polyenes	0.0841938902834	0.141665315349
Central Nervous System Stimulants	0.616942390919	0.34153828959
Calcitriol	1.0	1.0
Heterocyclic Compounds, 2-Ring	1.0	1.0
Lobeline	1.0	1.0
sulmazole	0.0660398020524	1.0
Radiation-Protective Agents	0.0833792134624	0.454716282469
U 0126	1.0	1.0
Nitro Compounds	0.58967635933	0.31001134022
L 741742	1.0	1.0
Amino Acids, Basic	1.0	1.0
ergocryptine	1.0	1.0
Anesthetics	0.273310876488	0.141665315349
ponalrestat	1.0	1.0
Quinazolinones	0.239278189055	1.0
1-((4-fluorobenzoylamino)ethyl)-4-(7-methoxy-1-naphthyl)piperazine hydrochloride	1.0	0.0828715527531
Cytochrome P-450 CYP3A Inducers	1.0	1.0
JTE 907	1.0	1.0
Iodobenzenes	1.0	1.0
Pyrazolones	0.0310254431739	1.0
Cyproterone	1.0	1.0
3-(3-(dimethylamino)propyl)-4-hydroxy-N-(4-(4-pyridinyl)phenyl)benzamide	1.0	1.0
metylperon	1.0	1.0
Captopril	1.0	1.0
Aprepitant	1.0	0.0828715527531
RG 13022	1.0	1.0
CGP 12177	1.0	1.0
U 54494A	1.0	1.0
altanserin	1.0	1.0
